PDG_true,label_true_int,label_true,E_true_GeV,label_pred_int,label_pred,proba_pred,proba_pi,proba_proton,proba_kaon,E_pred_GeV,dE_over_E
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,63.689682,-0.0901474
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,41.91312,0.047828007
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,10.898679,0.089867875
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,8.6362295,-0.13637705
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,72.125885,-0.09842644
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,41.924484,-0.16151032
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,74.26114,-0.07173576
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,31.602835,0.053427823
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,26.399986,-0.56000024
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,51.508636,-0.26416233
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,37.65526,-0.058618546
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,96.38224,0.070913784
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,10.026062,0.0026062012
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,24.06657,0.20332852
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,81.405,0.017562484
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,29.844728,-0.0051757176
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,38.158905,-0.4548728
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,43.96382,0.09909554
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,42.34186,0.058546543
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,55.36552,-0.077241324
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,51.394623,0.28486556
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,20.321445,0.016072273
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,67.562965,0.12604943
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,58.368477,-0.027192052
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,20.020685,0.0010342598
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,37.900944,-0.052476406
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,4.3700447,-0.56299555
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,89.20868,-0.10791321
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,99.449844,-0.005501556
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,79.82964,-0.11300396
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,82.42913,0.030364132
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,44.047302,-0.11905395
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,31.4215,0.04738331
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,22.610224,0.1305112
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,16.982574,-0.15087128
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,81.153305,0.014416313
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,68.55857,-0.020591846
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,52.30912,0.046182405
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,57.70733,-0.038211185
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,83.34664,0.04183302
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,28.231129,-0.05896238
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,54.027206,0.08054413
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,45.717293,-0.42853385
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,18.204506,-0.089774705
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,19.19102,-0.040449046
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,53.90548,0.07810959
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,33.629272,0.12097575
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,61.828033,0.030467223
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,42.54681,0.063670255
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,50.13235,0.0026470185
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,52.42371,0.048474196
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,68.596375,-0.020051792
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,9.430639,-0.056936074
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,58.890408,-0.15870847
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,83.104294,-0.076618955
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,12.233852,0.22338524
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,31.772322,-0.20569196
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,27.574896,-0.3106276
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,95.09139,0.05657103
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,88.15057,-0.02054918
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,40.893066,0.02232666
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,21.607819,0.08039093
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,27.149456,-0.09501813
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,12.633481,-0.36832595
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,91.6401,0.14550123
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,83.83841,0.04798012
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,85.196304,-0.053374395
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,12.22808,0.22280797
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,27.442705,-0.08524316
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,52.09511,0.041902237
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,58.547157,0.17094314
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,8.738708,-0.12612924
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,41.919758,-0.16160484
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,15.087735,-0.24561325
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,5.556138,-0.44438618
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,90.000015,0.1250002
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,8.047384,-0.19526157
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,10.696074,0.069607355
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,89.05089,-0.10949112
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,65.51716,-0.064040594
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,31.028856,0.03429521
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,41.466354,0.03665886
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,8.723305,-0.12766953
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,47.547375,-0.049052507
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,76.18202,0.0883146
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,11.248012,0.12480116
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,30.660015,0.022000503
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,9.147213,-0.085278705
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,64.1213,0.282426
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,47.69676,-0.046064835
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,34.04901,-0.14877471
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,9.389215,-0.06107845
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,41.952427,-0.16095147
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,102.66045,0.026604539
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,95.068924,0.05632138
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,47.8679,-0.20220165
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,46.33816,0.15845403
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,58.412647,-0.02645588
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,43.874115,-0.1225177
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,100.12655,0.11251721
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,27.744852,-0.0751716
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,52.883102,0.057662047
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,39.21604,-0.01959896
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,73.87004,-0.07662449
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,104.01803,0.04018028
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,90.60291,0.006699032
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,98.02976,0.08921958
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,44.29171,-0.114165805
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,55.37839,0.107567824
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,76.775826,-0.04030218
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,42.492214,0.062305354
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,56.004543,0.120090865
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,46.33697,-0.22771715
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,113.297966,0.13297966
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,64.1898,0.06982994
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,50.150967,0.25377417
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,43.042767,-0.28262055
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,62.146355,0.035772577
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,73.03843,-0.08701964
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,21.759928,0.087996386
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,86.91603,0.08645038
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,7.974659,-0.20253411
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,92.65669,0.029518805
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,5.5448813,-0.861378
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,72.13753,0.20229213
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,49.428043,-0.0114391325
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,51.330296,-0.14449507
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,34.517677,-0.13705806
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,55.607918,-0.07320137
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,29.203344,-0.026555188
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,51.271793,-0.35910258
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,91.48537,0.016504075
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,45.752087,-0.23746522
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,78.62571,0.3104285
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,78.0483,-0.02439623
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,38.40162,-0.23196763
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,74.26726,0.060960826
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,68.7367,-0.018047115
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,10.629554,0.06295538
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,101.49816,0.12775734
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,19.553507,-0.022324657
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,7.355781,-0.26442188
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,47.908257,-0.04183487
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,51.584595,0.031691894
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,95.02588,-0.049741212
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,63.051678,0.050861295
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,99.85515,-0.0014485169
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,79.80374,-0.0024532317
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,77.05881,0.10084011
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,8.199961,-0.18000393
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,67.945,0.13241667
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,50.43252,0.008650436
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,14.422564,-0.27887183
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,57.427143,-0.04288095
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,26.87464,-0.10417868
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,59.35668,-0.010721969
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,80.46533,0.0058166506
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,24.784618,-0.75215375
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,77.871056,-0.13476604
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,73.03324,0.043332018
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,19.90546,-0.004726982
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,49.431995,-0.011360092
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,59.544724,-0.0075879414
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,12.071617,0.20716171
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,19.230656,-0.038467217
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,45.465588,-0.09068825
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,48.848488,-0.023030244
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,88.20557,-0.01993815
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,58.2966,0.165932
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,68.92041,-0.23421766
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,7.838795,-0.21612048
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,7.104055,-0.2895945
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,84.646126,-0.05948749
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,46.382107,0.15955266
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,19.96335,-0.778185
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,88.41907,-0.017565917
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,77.93817,-0.025772858
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,88.49332,-0.016740926
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,67.53019,-0.035283007
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,104.24854,0.30310678
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,8.202241,-0.17977591
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,53.806313,0.07612625
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,58.060925,-0.032317925
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,87.732834,-0.122671664
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,88.62844,-0.11371559
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,53.5081,0.07016197
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,22.154852,-0.26150495
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,9.632306,-0.03676939
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,48.41906,-0.19301566
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,39.35859,-0.01603527
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,44.42368,0.110591985
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,100.29427,0.114380814
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,83.48212,0.04352646
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,49.191082,-0.01617836
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,5.343243,-0.9332094
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,45.139973,0.12849931
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,55.53034,-0.07449436
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,10.014607,0.0014607429
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,89.26404,-0.008177355
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,26.849972,-0.10500094
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,46.05711,-0.23238151
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,46.377216,0.15943041
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,91.36317,0.14203958
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,72.32753,-0.09590588
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,73.85292,-0.17941199
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,57.596115,0.1519223
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,66.857445,0.114290744
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,40.00485,0.000121212004
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,34.858395,-0.12854013
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,98.08092,-0.019190826
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,15.848368,-0.20758161
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,19.29551,-0.035224535
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,36.44637,-0.08884077
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,32.12986,-0.1967535
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,101.14174,0.011417389
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,9.834981,-0.016501904
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,70.840004,0.012000057
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,69.870575,0.3974115
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,43.44968,-0.13100639
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,91.92095,0.02134391
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,75.20542,0.074363165
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,71.511055,-0.10611181
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,23.289139,0.16445693
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,6.529198,-0.34708017
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,89.27405,-0.0080661345
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,90.72397,0.008044095
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,16.788977,-0.16055116
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,17.091555,-0.14542226
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,16.79651,-0.16017446
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,66.17378,-0.054660253
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,10.26719,0.026718998
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,86.71081,0.083885096
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,33.880726,-0.15298185
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,71.86509,0.026644135
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,56.880245,-0.18742506
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,75.23673,0.07481047
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,45.145454,-0.097090915
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,105.288506,0.052885056
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,68.94218,0.14903627
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,42.187023,0.05467558
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,104.27588,0.04275879
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,8.535483,-0.14645167
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,27.109552,-0.096348256
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,8.635283,-0.13647166
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,6.8985615,-0.31014386
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,70.63939,-0.117007636
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,50.49243,0.009848633
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,48.95593,-0.020881424
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,31.199636,0.03998788
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,69.64851,-0.0050212317
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,96.76545,0.075171664
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,62.254032,-0.110656686
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,62.847916,0.04746526
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,30.863419,0.028780619
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,7.535397,-0.24646029
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,35.532345,-0.2893531
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,81.40329,0.16290414
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,45.058037,-0.09883926
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,58.4155,-0.026408322
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,6.7059684,-0.32940316
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,25.03512,-0.165496
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,57.862362,-0.0356273
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,55.36779,-0.0772035
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,16.931278,-0.1534361
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,83.88783,-0.06791297
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,54.168896,-0.09718507
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,35.011715,-0.124707125
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,46.46376,-0.07072479
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,8.766684,-0.12333164
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,99.367035,0.104078166
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,80.43443,0.0054304125
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,18.636276,-0.068186186
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,73.697655,0.05282364
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,34.32931,0.14431038
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,59.94033,-0.0009944916
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,56.954494,-0.18636437
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,62.66756,-0.104749136
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,19.6247,-0.018764973
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,87.51196,-0.027644856
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,65.064865,-0.18668918
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,34.77957,-0.13051072
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,98.286476,0.09207196
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,95.67374,0.063041516
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,106.65193,0.18502146
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,25.239214,-0.15869287
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,28.831526,-0.03894914
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,101.30886,0.013088608
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,8.529078,-0.14709225
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,56.313675,0.1262735
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,36.895573,-0.4729204
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,60.648033,0.010800553
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,56.45949,0.12918983
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,10.006814,0.0006814003
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,45.434937,-0.09130127
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,85.09744,0.063718036
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,23.393991,0.16969958
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,98.31843,0.09242698
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,76.18359,-0.047705077
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,59.065952,-0.015567462
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,22.953379,0.14766893
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,82.94272,-0.07841424
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,26.08255,0.3041275
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,88.56035,0.10700436
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,38.443718,-0.23112564
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,96.25087,0.06945411
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,14.524367,-0.27378163
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,73.65326,0.052189417
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,25.654158,-0.679323
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,20.393032,0.019651603
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,39.39687,-0.015078259
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,48.88199,-0.02236023
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,44.201427,-0.11597145
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,60.635956,-0.13377206
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,102.86608,0.028660811
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,30.590149,-0.23524627
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,79.591644,-0.0051044463
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,52.89305,-0.47106948
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,88.745926,0.109324075
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,88.32441,-0.018617673
