PDG_true,label_true_int,label_true,E_true_GeV,label_pred_int,label_pred,proba_pred,proba_pi,proba_proton,proba_kaon,E_pred_GeV,dE_over_E
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,83.816086,0.047701072
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,63.301712,-0.095689826
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,64.31296,0.07188263
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,50.51696,0.010339203
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,60.633533,0.010558891
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,43.472935,-0.13054131
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,78.57011,-0.12699881
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,81.39615,-0.09559835
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,24.546413,0.22732067
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,48.32432,-0.033513565
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,12.442448,0.24424477
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,17.628717,-0.11856413
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,86.11319,0.07641487
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,54.78368,0.0956736
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,52.61758,0.05235161
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,33.088123,0.102937445
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,73.23903,-0.18623301
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,87.5513,0.09439125
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,34.250904,0.1416968
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,80.31494,0.1473563
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,59.791626,-0.0034729005
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,44.217907,0.10544767
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,75.64092,-0.24359077
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,108.95508,0.21061198
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,100.4177,0.11575224
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,67.82727,-0.031038992
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,81.9797,0.024746228
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,42.763165,0.069079116
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,87.715515,0.096443936
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,57.46173,0.14923462
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,89.93795,-0.00068944297
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,72.24215,0.032030705
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,17.155865,-0.14220676
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,22.015535,0.10077677
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,50.969273,0.019385451
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,36.914097,-0.07714758
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,73.44632,-0.081921004
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,66.254,0.104233295
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,41.162136,0.029053401
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,78.11446,-0.13206151
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,57.39406,-0.18008488
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,66.397995,-0.051457215
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,25.94186,0.297093
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,12.711946,0.27119455
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,78.54386,0.122055165
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,53.7837,0.07567398
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,93.91844,0.043538243
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,103.342224,0.033422243
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,61.430317,0.023838615
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,64.799866,-0.07428763
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,76.33255,0.27220917
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,57.15077,-0.047487196
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,12.001683,0.20016833
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,72.542915,0.036327362
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,51.02598,0.020519638
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,57.279087,-0.045348547
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,10.476976,0.04769764
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,85.14572,0.06432152
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,66.619316,-0.048295483
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,88.92279,0.11153488
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,92.03134,-0.07968658
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,67.337524,0.3467505
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,101.39798,0.013979797
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,80.42595,-0.1957405
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,41.420742,0.03551855
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,90.74627,-0.092537306
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,47.345833,-0.32363096
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,92.77871,-0.072212905
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,60.887947,0.014799118
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,12.635017,0.26350173
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,87.57412,0.094676495
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,56.466644,0.12933289
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,68.30919,-0.024154445
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,102.46873,0.024687272
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,105.898575,0.058985747
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,77.87425,-0.026571846
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,87.52543,-0.027495235
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,74.382774,0.062611066
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,88.511635,-0.114883654
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,11.299335,0.12993345
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,81.224556,0.01530695
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,52.702457,0.05404915
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,55.953503,-0.06744162
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,13.485118,0.3485118
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,69.58311,-0.005955614
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,95.54293,0.061588116
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,89.85768,-0.0015813191
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,87.276054,0.09095068
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,90.885666,0.009840732
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,108.641205,0.08641205
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,83.43366,0.39056104
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,66.62274,0.110379025
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,72.21063,-0.09736709
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,8.421958,-0.1578042
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,50.667004,0.26667508
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,46.48406,-0.07031883
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,38.56774,-0.035806466
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,84.75752,0.059469033
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,102.32828,0.023282776
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,9.196787,-0.08032131
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,51.18514,-0.14691435
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,81.224205,0.015302563
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,110.396324,0.10396324
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,48.889965,-0.022200698
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,17.008461,-0.14957695
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,98.64077,-0.0135923
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,43.780586,0.09451465
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,74.907646,-0.06365442
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,59.284607,-0.011923218
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,59.42339,-0.009610176
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,39.34613,0.31153768
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,44.089874,-0.118202515
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,20.460875,0.023043728
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,8.219412,-0.17805882
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,104.108734,0.04108734
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,99.054016,-0.009459839
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,8.4207115,-0.15792885
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,46.131645,-0.42335445
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,60.732136,-0.3251985
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,100.786026,0.00786026
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,42.72648,0.068161964
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,33.269867,0.108995564
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,53.505505,0.07011009
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,34.311848,0.14372826
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,42.724766,0.068119146
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,48.311516,0.2077879
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,50.032413,0.00064826966
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,74.76917,0.06813104
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,44.717426,0.11793566
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,96.06743,0.06741587
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,10.034787,0.0034787178
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,53.566856,-0.10721906
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,20.223764,0.011188221
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,90.87473,0.009719255
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,11.754454,0.17544536
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,73.77618,-0.18026471
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,55.053864,0.10107727
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,12.581054,0.25810537
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,95.588394,0.06209327
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,36.41057,-0.08973579
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,91.24367,0.14054585
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,37.92567,-0.051858235
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,101.10498,0.011049804
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,41.29838,0.032459546
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,82.7805,0.03475628
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,100.221375,0.113570824
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,10.676418,0.06764183
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,95.42827,-0.045717314
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,23.243883,0.16219416
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,29.72992,-0.009002686
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,20.110828,0.00554142
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,98.57739,-0.014226074
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,60.766228,0.012770462
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,8.885607,-0.111439325
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,77.37888,-0.032763958
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,52.380245,-0.1269959
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,90.811455,-0.091885455
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,52.112034,-0.1314661
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,9.313291,-0.06867094
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,97.68416,-0.023158416
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,63.661415,-0.09055121
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,8.347452,-0.16525479
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,22.760162,0.13800812
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,108.2594,0.08259399
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,11.3092375,0.13092375
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,46.34693,-0.07306137
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,11.860974,0.18609743
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,18.815397,-0.059230138
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,112.105286,0.121052854
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,17.04415,-0.14779253
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,51.218796,0.024375916
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,85.2406,0.21772286
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,9.461945,-0.05380554
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,66.91407,0.1152345
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,84.048225,0.050602816
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,16.605076,-0.1697462
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,69.55632,-0.006338283
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,33.063828,0.10212758
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,81.69209,0.1670299
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,68.1518,0.13586336
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,50.240368,0.0048073577
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,57.043037,-0.04928271
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,93.86202,-0.061379775
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,83.41735,0.042716883
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,79.818146,0.14025922
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,84.95328,0.06191597
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,43.340378,-0.13319245
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,17.46356,-0.126822
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,70.18088,0.0025839668
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,100.23119,0.0023119354
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,88.615585,0.26593694
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,64.48538,0.07475637
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,83.13407,0.03917589
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,59.578922,-0.25526348
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,67.20561,0.12009354
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,10.636601,0.063660145
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,51.790215,-0.13682976
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,100.94192,0.009419174
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,10.726035,0.07260351
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,34.60144,-0.13496399
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,20.841986,0.042099286
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,110.205315,0.10205314
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,93.7877,0.04208552
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,17.131828,-0.14340858
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,80.29101,0.33818346
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,83.38264,0.04228296
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,102.28918,0.02289177
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,29.107191,-0.029760297
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,48.58043,-0.028391419
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,11.918144,0.19181442
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,66.653076,-0.047813196
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,70.99789,0.014255524
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,59.301525,-0.011641248
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,38.66318,-0.033420466
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,83.840546,0.04800682
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,31.136267,0.037875555
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,78.08377,-0.13240255
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,22.035778,0.1017889
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,75.552284,0.079318345
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,64.54335,0.0757225
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,43.45127,0.08628178
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,46.783737,-0.06432526
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,79.63765,-0.0045293807
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,98.146164,0.09051293
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,73.424706,0.048924364
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,32.840828,0.094694264
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,61.028137,-0.12816946
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,82.47648,0.030955981
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,67.26729,0.12112147
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,31.520145,0.050671514
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,87.40864,-0.02879291
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,36.638363,0.22127876
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,45.06604,-0.24889933
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,101.893364,0.018933639
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,94.497856,0.049976178
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,23.273678,-0.22421074
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,29.61233,-0.01292235
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,26.796343,0.33981714
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,97.93997,-0.020600282
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,25.076807,0.25384036
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,30.437782,0.014592743
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,97.2624,0.08069331
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,14.110662,-0.29446688
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,98.6768,-0.013231964
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,12.218516,0.22185163
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,87.710724,-0.025436401
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,19.9282,-0.0035900115
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,98.12389,-0.018761063
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,32.960686,-0.17598286
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,107.63611,0.07636108
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,58.54016,0.17080322
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,83.4377,0.04297123
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,8.328653,-0.16713467
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,53.673176,0.073463514
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,95.7741,0.06415668
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,91.823364,0.14779206
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,35.562965,0.18543218
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,15.041421,-0.24792895
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,55.920975,-0.067983754
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,67.14195,-0.04082925
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,13.792527,0.37925273
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,42.450462,0.061261557
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,95.08731,0.056525674
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,84.99872,0.062483978
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,46.47034,-0.070593186
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,76.72043,0.09600612
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,20.846151,0.042307567
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,95.450516,0.060561284
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,101.18402,0.01184021
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,13.666938,0.3666938
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,32.818043,0.09393476
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,102.36475,0.13738616
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,44.81126,0.1202815
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,90.4319,-0.095681
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,18.392977,-0.08035116
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,97.70584,0.085620455
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,56.66089,0.13321777
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,22.506853,-0.24977157
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,90.72896,0.008099535
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,23.854347,-0.2048551
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,107.66089,0.07660889
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,92.91807,0.03242298
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,53.826454,0.076529086
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,65.95586,-0.1755518
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,66.493256,-0.1688343
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,66.652954,-0.047814943
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,45.70926,0.14273147
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,62.832546,-0.1023922
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,35.62714,-0.1093215
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,25.958746,-0.13470846
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,60.82409,0.0137348175
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,92.38121,0.15476513
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,59.759926,-0.004001236
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,27.495403,-0.08348656
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,77.20659,0.102951266
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,25.128382,-0.16238728
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,52.538483,0.050769653
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,55.590492,-0.38232785
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,55.65305,-0.38163278
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,11.332552,0.1332552
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,77.02001,0.10028589
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,91.439224,0.01599138
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,115.878494,0.15878494
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,28.064354,-0.064521536
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,31.708292,0.056943066
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,101.46021,0.0146021275
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,55.916218,-0.068063036
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,78.16876,-0.022890473
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,10.041914,0.0041913986
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,38.592667,0.28642222
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,72.749565,-0.27250436
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,30.14675,0.00489165
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,58.570454,0.17140907
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,23.73486,-0.5253028
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,86.59209,0.08240108
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,90.53575,-0.09464249
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,68.55506,-0.02064198
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,24.900547,-0.16998176
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,13.506662,0.35066622
