PDG_true,label_true_int,label_true,E_true_GeV,label_pred_int,label_pred,proba_pred,proba_pi,proba_proton,proba_kaon,E_pred_GeV,dE_over_E
2212,1,p,60.0,1,p,0.5227205469841864,0.35235504978284954,0.5227205469841864,0.12492440323296414,60.638462,0.010641035
311,2,K0,40.0,2,K0,0.7847503446251807,0.1106375378905869,0.10461211748423241,0.7847503446251807,46.80963,0.17024079
311,2,K0,40.0,2,K0,0.9769443612028192,0.01156535398147028,0.011490284815710412,0.9769443612028192,41.05531,0.026382733
-211,0,π-,10.0,0,π-,0.5391995873441487,0.5391995873441487,0.4543822466384134,0.006418166017437812,9.149944,-0.08500557
-211,0,π-,60.0,0,π-,0.6684691526334754,0.6684691526334754,0.13381683194199476,0.19771401542452985,62.52371,0.042061806
311,2,K0,90.0,2,K0,0.9651169453858803,0.015449324652783746,0.019433729961335803,0.9651169453858803,103.33818,0.148202
2212,1,p,80.0,1,p,0.4134805564202364,0.3451583617239445,0.4134805564202364,0.2413610818558191,79.692825,-0.0038396835
-211,0,π-,40.0,1,p,0.5220105002655608,0.4764967154377712,0.5220105002655608,0.0014927842966679734,41.095387,0.027384663
-211,0,π-,80.0,1,p,0.5453603117765667,0.45334748815998427,0.5453603117765667,0.0012922000634489933,80.71423,0.008927917
2212,1,p,100.0,0,π-,0.6063749569345676,0.6063749569345676,0.38998993721130104,0.0036351058541313546,68.64081,-0.31359193
2212,1,p,40.0,2,K0,0.6922134806904717,0.17620146916824578,0.1315850501412825,0.6922134806904717,39.319595,-0.017010117
2212,1,p,40.0,1,p,0.5113406839415564,0.4835767566081378,0.5113406839415564,0.005082559450305773,35.34308,-0.11642303
2212,1,p,100.0,1,p,0.49797296657439355,0.49744809512461413,0.49797296657439355,0.004578938300992292,99.818634,-0.0018136597
-211,0,π-,40.0,0,π-,0.7801989449200478,0.7801989449200478,0.21463883625299746,0.005162218826954748,45.111275,0.12778187
2212,1,p,90.0,0,π-,0.44316769841490244,0.44316769841490244,0.38374448554895685,0.17308781603614073,98.97109,0.0996788
-211,0,π-,80.0,0,π-,0.5722365508232133,0.5722365508232133,0.4236533081001418,0.004110141076644891,61.8358,-0.2270525
311,2,K0,30.0,2,K0,0.9998461674691664,7.103184717801415e-05,8.28006836556787e-05,0.9998461674691664,21.290737,-0.29030877
-211,0,π-,50.0,0,π-,0.6920436400012052,0.6920436400012052,0.2716393297531829,0.03631703024561197,52.051987,0.041039735
311,2,K0,20.0,2,K0,0.99769777612616,0.0012885250598076534,0.0010136988140323462,0.99769777612616,22.231342,0.11156712
2212,1,p,50.0,1,p,0.5833434732116561,0.21118709929413274,0.5833434732116561,0.2054694274942111,47.07686,-0.05846283
311,2,K0,100.0,2,K0,0.9998719257985957,5.2839332641541895e-05,7.523486876274073e-05,0.9998719257985957,38.26867,-0.6173133
2212,1,p,50.0,1,p,0.4834366280737081,0.3930214384528181,0.4834366280737081,0.12354193347347366,39.59343,-0.2081314
2212,1,p,70.0,1,p,0.5266033398069327,0.4499400018994437,0.5266033398069327,0.023456658293623513,80.259834,0.14656906
311,2,K0,40.0,2,K0,0.9999101920043861,4.162688176818997e-05,4.818111384578024e-05,0.9999101920043861,43.35792,0.08394804
-211,0,π-,40.0,0,π-,0.6978211648350695,0.6978211648350695,0.2960969192575413,0.006081915907389282,36.8607,-0.07848253
2212,1,p,90.0,0,π-,0.487074512788498,0.487074512788498,0.4371487784510598,0.07577670876044212,86.541336,-0.0384296
-211,0,π-,90.0,0,π-,0.5280723870336435,0.5280723870336435,0.470355778060338,0.0015718349060185172,76.65887,-0.14823481
-211,0,π-,90.0,1,p,0.5389934362972687,0.34365332279851646,0.5389934362972687,0.11735324090421494,93.27548,0.036394246
311,2,K0,20.0,2,K0,0.997273154558545,0.0013363781888078986,0.0013904672526471678,0.997273154558545,16.109947,-0.19450264
-211,0,π-,30.0,0,π-,0.5551701740975548,0.5551701740975548,0.44204037138277213,0.00278945451967314,24.484505,-0.18384984
-211,0,π-,10.0,0,π-,0.5605904032320914,0.5605904032320914,0.41586090830950667,0.023548688458401915,10.11517,0.011516953
-211,0,π-,30.0,1,p,0.5685354779496578,0.42679855306325215,0.5685354779496578,0.004665968987090147,29.143135,-0.028562164
2212,1,p,60.0,1,p,0.5196072208645354,0.4773192299682179,0.5196072208645354,0.003073549167246661,50.500317,-0.15832806
-211,0,π-,10.0,0,π-,0.4806661137783133,0.4806661137783133,0.3366722318488023,0.18266165437288434,10.967254,0.09672537
-211,0,π-,50.0,0,π-,0.5484589495748141,0.5484589495748141,0.4457750193515407,0.005766031073645211,51.51506,0.030301208
311,2,K0,30.0,0,π-,0.7033633924120174,0.7033633924120174,0.16709712228387905,0.12953948530410356,31.47604,0.04920133
2212,1,p,30.0,0,π-,0.5203121505302408,0.5203121505302408,0.3662965141618294,0.11339133530792972,27.205383,-0.09315389
2212,1,p,100.0,0,π-,0.5098413942142701,0.5098413942142701,0.48581461209852206,0.004343993687207824,100.24511,0.0024510955
311,2,K0,60.0,2,K0,0.7196123521618661,0.11065083111206328,0.16973681672607052,0.7196123521618661,60.383766,0.0063961027
311,2,K0,70.0,2,K0,0.9964447557570849,0.0019391581594680753,0.0016160860834469844,0.9964447557570849,57.26014,-0.18199801
2212,1,p,10.0,0,π-,0.4334329581932842,0.4334329581932842,0.43240098022785767,0.13416606157885805,7.0426054,-0.29573947
-211,0,π-,20.0,0,π-,0.4335214957121677,0.4335214957121677,0.3463186649674815,0.22015983932035088,21.630264,0.08151321
311,2,K0,70.0,2,K0,0.9993663581201007,0.000303248331187355,0.00033039354871201127,0.9993663581201007,65.19251,-0.068678394
-211,0,π-,80.0,0,π-,0.6311000581408563,0.6311000581408563,0.3658030010648756,0.00309694079426794,99.86588,0.24832353
2212,1,p,50.0,2,K0,0.7986869579594884,0.08204973854929808,0.1192633034912135,0.7986869579594884,38.824474,-0.22351052
311,2,K0,100.0,2,K0,0.9999015453767252,4.448475703204049e-05,5.396986624285856e-05,0.9999015453767252,97.49074,-0.02509262
-211,0,π-,50.0,0,π-,0.5537546890571843,0.5537546890571843,0.31122093684771196,0.1350243740951037,52.72626,0.054525223
2212,1,p,50.0,1,p,0.629234030854606,0.34964071213025105,0.629234030854606,0.02112525701514289,49.18216,-0.01635681
311,2,K0,60.0,0,π-,0.541324368142817,0.541324368142817,0.3929243792278165,0.06575125262936637,69.52524,0.15875396
-211,0,π-,80.0,0,π-,0.8154615472157174,0.8154615472157174,0.17730457109125097,0.007233881693031675,75.11135,-0.061108112
311,2,K0,20.0,2,K0,0.9998157467998086,8.165324038855678e-05,0.00010259995980289742,0.9998157467998086,17.451859,-0.12740707
311,2,K0,100.0,2,K0,0.9371500799966498,0.024866594346789683,0.03798332565656057,0.9371500799966498,95.764366,-0.04235634
-211,0,π-,40.0,0,π-,0.5629963919418226,0.5629963919418226,0.4352093999897007,0.0017942080684767191,38.956795,-0.026080132
2212,1,p,50.0,1,p,0.5953073300863801,0.3354830390406251,0.5953073300863801,0.06920963087299477,48.658154,-0.02683693
2212,1,p,20.0,0,π-,0.5096040188410739,0.5096040188410739,0.44001942271923306,0.05037655843969311,7.384165,-0.6307918
-211,0,π-,50.0,0,π-,0.8870073328351326,0.8870073328351326,0.027969309132812963,0.08502335803205457,52.741375,0.0548275
311,2,K0,40.0,2,K0,0.9999228387724369,3.565817003478639e-05,4.150305752836869e-05,0.9999228387724369,44.514156,0.11285391
-211,0,π-,70.0,1,p,0.4739516577774128,0.2756221262235147,0.4739516577774128,0.25042621599907233,61.90476,-0.11564631
311,2,K0,60.0,2,K0,0.9998958470953274,4.5569318443382134e-05,5.858358622921187e-05,0.9998958470953274,9.95244,-0.83412606
311,2,K0,60.0,2,K0,0.808718500422817,0.07748921793818583,0.11379228163899723,0.808718500422817,62.308086,0.038468108
311,2,K0,40.0,2,K0,0.9998992561369606,4.024043437057288e-05,6.050342866886256e-05,0.9998992561369606,18.550337,-0.5362416
2212,1,p,60.0,1,p,0.460502354850029,0.3882383962741869,0.460502354850029,0.15125924887578415,65.035065,0.083917744
2212,1,p,80.0,0,π-,0.453190102479214,0.453190102479214,0.4248881339542691,0.1219217635665168,82.3323,0.029153729
311,2,K0,60.0,2,K0,0.9636861516842841,0.01640070780593656,0.019913140509779475,0.9636861516842841,64.03941,0.06732356
311,2,K0,40.0,2,K0,0.9966157993629289,0.0019318111405664238,0.0014523894965046086,0.9966157993629289,44.015133,0.10037832
2212,1,p,10.0,1,p,0.49908547909842677,0.47184113015328344,0.49908547909842677,0.029073390748289893,8.795088,-0.12049122
-211,0,π-,50.0,1,p,0.5964303250106363,0.3944421487572112,0.5964303250106363,0.00912752623215246,48.44156,-0.031168824
311,2,K0,80.0,2,K0,0.9999140736524716,4.139607960595102e-05,4.453026792240181e-05,0.9999140736524716,87.35708,0.091963485
2212,1,p,70.0,1,p,0.5239664067926671,0.4119855789803582,0.5239664067926671,0.06404801422697474,78.948265,0.12783235
-211,0,π-,70.0,1,p,0.5245463971852684,0.4024384973293434,0.5245463971852684,0.07301510548538812,78.88379,0.12691127
-211,0,π-,10.0,1,p,0.5880109551153888,0.3983902239380658,0.5880109551153888,0.013598820946545328,12.8698845,0.28698844
311,2,K0,20.0,2,K0,0.9998853380205669,4.147072968022879e-05,7.319124975284847e-05,0.9998853380205669,11.536617,-0.42316914
2212,1,p,40.0,1,p,0.5835498096855789,0.3652536720016791,0.5835498096855789,0.051196518312741995,39.528393,-0.011790181
2212,1,p,50.0,1,p,0.5349236271411586,0.4483509099886216,0.5349236271411586,0.016725462870219792,58.131943,0.16263886
2212,1,p,30.0,0,π-,0.47931895855801954,0.47931895855801954,0.4665264402980406,0.05415460114393988,29.420626,-0.019312477
311,2,K0,60.0,2,K0,0.9503477041189486,0.02149261345041662,0.02815968243063469,0.9503477041189486,55.864296,-0.0689284
-211,0,π-,40.0,1,p,0.5465453858106449,0.4336525335715886,0.5465453858106449,0.01980208061776637,35.317852,-0.1170537
2212,1,p,70.0,0,π-,0.5846389486936764,0.5846389486936764,0.40646707914901914,0.00889397215730432,66.68256,-0.047391947
311,2,K0,90.0,2,K0,0.9999054642934219,4.2765331874481314e-05,5.177037470362307e-05,0.9999054642934219,92.61802,0.0290891
-211,0,π-,60.0,0,π-,0.6955796143104169,0.6955796143104169,0.07520782444932453,0.22921256124025863,55.051037,-0.08248272
-211,0,π-,40.0,0,π-,0.8824222088287381,0.8824222088287381,0.10800596535417605,0.009571825817085763,44.694984,0.117374614
2212,1,p,60.0,1,p,0.6602670564669884,0.2351761479696961,0.6602670564669884,0.10455679556331558,53.79822,-0.10336297
-211,0,π-,70.0,1,p,0.5523692271802635,0.43983577501883037,0.5523692271802635,0.007794997800906112,64.9821,-0.07168426
-211,0,π-,30.0,1,p,0.5725851999787016,0.34691408763638004,0.5725851999787016,0.0805007123849184,32.233696,0.074456535
-211,0,π-,50.0,0,π-,0.5689795915160275,0.5689795915160275,0.10516457461495751,0.32585583386901495,42.59631,-0.1480738
2212,1,p,30.0,2,K0,0.4591007964441429,0.25321442659768695,0.2876847769581702,0.4591007964441429,36.139133,0.20463778
2212,1,p,30.0,1,p,0.5401073935784677,0.2659287354501899,0.5401073935784677,0.19396387097134243,32.17482,0.072494
2212,1,p,80.0,1,p,0.5793948589063781,0.4029000111057231,0.5793948589063781,0.0177051299878989,83.67033,0.045879077
311,2,K0,100.0,2,K0,0.7338529004674232,0.10976899405410355,0.15637810547847317,0.7338529004674232,41.0099,-0.58990103
-211,0,π-,80.0,0,π-,0.7471559960276384,0.7471559960276384,0.18572472180780547,0.06711928216455615,74.992355,-0.06259556
-211,0,π-,10.0,0,π-,0.49980882312666386,0.49980882312666386,0.45035629429630203,0.04983488257703405,7.613671,-0.23863292
2212,1,p,20.0,1,p,0.45636223340663895,0.3864272424403938,0.45636223340663895,0.1572105241529673,17.676453,-0.116177365
2212,1,p,10.0,0,π-,0.5478646286394402,0.5478646286394402,0.39592772257321723,0.05620764878734263,6.77837,-0.32216302
311,2,K0,40.0,2,K0,0.998679869809634,0.0006530270995252721,0.0006671030908407879,0.998679869809634,46.684055,0.16710138
311,2,K0,60.0,2,K0,0.9980319990490142,0.0010285032960752382,0.0009394976549105262,0.9980319990490142,60.83831,0.013971837
311,2,K0,30.0,2,K0,0.7558009930702615,0.23336612144425992,0.010832885485478654,0.7558009930702615,31.657085,0.05523618
-211,0,π-,10.0,1,p,0.5941808586218956,0.36743281752439844,0.5941808586218956,0.038386323853705946,14.384611,0.43846112
311,2,K0,10.0,2,K0,0.9983220623280938,0.000853503925868574,0.0008244337460375862,0.9983220623280938,10.198625,0.019862462
311,2,K0,100.0,2,K0,0.9999259344532871,3.3926502171222174e-05,4.013904454170535e-05,0.9999259344532871,83.03218,-0.1696782
311,2,K0,40.0,2,K0,0.9999352477184514,3.0009677180045176e-05,3.47426043685252e-05,0.9999352477184514,35.00302,-0.124924466
-211,0,π-,30.0,1,p,0.5506779884489811,0.4455419126995201,0.5506779884489811,0.003780098851498786,29.718111,-0.009396299
2212,1,p,90.0,1,p,0.4821891249473771,0.2857913987591497,0.4821891249473771,0.23201947629347305,87.1188,-0.032013364
-211,0,π-,30.0,1,p,0.6397256174453312,0.3504158573100106,0.6397256174453312,0.009858525244658037,27.72806,-0.075731345
2212,1,p,70.0,1,p,0.4651028423761945,0.35188820396108106,0.4651028423761945,0.18300895366272438,69.23112,-0.010984039
-211,0,π-,80.0,0,π-,0.8942206270404451,0.8942206270404451,0.029894676814672907,0.07588469614488198,60.852287,-0.23934641
2212,1,p,40.0,1,p,0.6023749674054188,0.25763391285715215,0.6023749674054188,0.13999111973742903,39.48751,-0.012812233
2212,1,p,90.0,1,p,0.582731045499582,0.2718548455235172,0.582731045499582,0.1454141089769009,81.78549,-0.09127231
-211,0,π-,40.0,0,π-,0.656653132666887,0.656653132666887,0.32465429977506866,0.018692567558044448,50.11189,0.25279722
-211,0,π-,20.0,0,π-,0.5022883513867643,0.5022883513867643,0.4941261492648918,0.003585499348343931,17.236357,-0.13818216
311,2,K0,90.0,2,K0,0.3769642095095596,0.2517347978326489,0.37130099265779143,0.3769642095095596,95.38478,0.0598309
2212,1,p,80.0,1,p,0.4728842576233818,0.4104835460929146,0.4728842576233818,0.11663219628370358,81.05354,0.013169289
2212,1,p,60.0,1,p,0.5123085386660298,0.4777163509703228,0.5123085386660298,0.00997511036364741,59.292446,-0.011792565
2212,1,p,20.0,1,p,0.5991499251481508,0.39572215955739853,0.5991499251481508,0.005127915294450719,17.960224,-0.10198879
311,2,K0,90.0,2,K0,0.999886555073299,5.7738838218600455e-05,5.570608848225108e-05,0.999886555073299,80.56024,-0.104886204
-211,0,π-,30.0,0,π-,0.5539603271961271,0.5539603271961271,0.4440303546651823,0.002009318138690613,32.00144,0.06671461
2212,1,p,50.0,1,p,0.5573756787516442,0.42130942395942766,0.5573756787516442,0.021314897288928096,48.421978,-0.03156044
311,2,K0,60.0,1,p,0.4859506522442241,0.2647675480919458,0.4859506522442241,0.24928179966382996,63.264366,0.054406103
2212,1,p,40.0,1,p,0.6908778368774506,0.29395613110467644,0.6908778368774506,0.015166032017872795,45.3909,0.1347725
311,2,K0,60.0,2,K0,0.9972060531016405,0.0014231287549871657,0.0013708181433723255,0.9972060531016405,61.306087,0.021768125
311,2,K0,40.0,2,K0,0.9994585206630208,0.0002770645586296964,0.0002644147783495876,0.9994585206630208,42.454674,0.061366845
311,2,K0,100.0,2,K0,0.9999075617592851,4.202363416252267e-05,5.041460655239175e-05,0.9999075617592851,84.392334,-0.15607665
311,2,K0,90.0,2,K0,0.9994206244252665,0.0002783169236847987,0.0003010586510486417,0.9994206244252665,66.645,-0.25950003
2212,1,p,30.0,1,p,0.5940058188246709,0.37559935479563406,0.5940058188246709,0.030394826379695067,28.390661,-0.053644624
-211,0,π-,70.0,0,π-,0.5802583655341781,0.5802583655341781,0.418387575448324,0.0013540590174979151,66.666245,-0.04762508
311,2,K0,10.0,2,K0,0.9999293506456064,3.1976712721177086e-05,3.867264167247584e-05,0.9999293506456064,6.183092,-0.3816908
-211,0,π-,70.0,1,p,0.5779181702961814,0.3282067904824371,0.5779181702961814,0.0938750392213814,60.988457,-0.12873633
-211,0,π-,80.0,1,p,0.5156230589459521,0.23010473656333236,0.5156230589459521,0.25427220449071564,90.884346,0.13605432
2212,1,p,50.0,1,p,0.5536300412121531,0.43976104234604796,0.5536300412121531,0.006608916441798979,47.526844,-0.04946312
-211,0,π-,70.0,0,π-,0.5459694405088795,0.5459694405088795,0.44125551857979534,0.012775040911325133,68.688095,-0.018741498
-211,0,π-,80.0,0,π-,0.5100691845140367,0.5100691845140367,0.44521943825128185,0.04471137723468142,88.80695,0.11008692
311,2,K0,40.0,2,K0,0.9999220309509304,3.6302987385072846e-05,4.166606168461635e-05,0.9999220309509304,47.938377,0.19845943
-211,0,π-,50.0,2,K0,0.6706803025546684,0.20061209288772291,0.12870760455760868,0.6706803025546684,52.738712,0.054774247
311,2,K0,90.0,2,K0,0.5138802510213045,0.32440449950808986,0.16171524947060562,0.5138802510213045,80.03689,-0.11070124
2212,1,p,70.0,0,π-,0.5108931238655737,0.5108931238655737,0.4855267605857655,0.00358011554866085,70.71445,0.010206386
-211,0,π-,100.0,0,π-,0.6783724922195264,0.6783724922195264,0.16362567513964313,0.15800183264083043,70.12852,-0.29871482
311,2,K0,100.0,2,K0,0.9998537529404806,6.786182929075905e-05,7.838523022864499e-05,0.9998537529404806,102.63027,0.02630272
2212,1,p,100.0,1,p,0.5383843106270424,0.45759295520575466,0.5383843106270424,0.004022734167203026,99.67274,-0.0032726289
311,2,K0,10.0,2,K0,0.9933652712671399,0.003580897717046731,0.003053831015813307,0.9933652712671399,12.697578,0.26975784
311,2,K0,60.0,2,K0,0.9999019549756416,4.482039333244332e-05,5.3224631025933496e-05,0.9999019549756416,58.04373,-0.03260447
-211,0,π-,90.0,1,p,0.5242159514296557,0.29606555243241733,0.5242159514296557,0.17971849613792693,91.98122,0.022013515
2212,1,p,30.0,0,π-,0.7582003912631111,0.7582003912631111,0.23760128582078174,0.004198322916107253,26.752167,-0.10826111
2212,1,p,10.0,1,p,0.4429074791569935,0.4402150186600448,0.4429074791569935,0.11687750218296167,8.441425,-0.15585747
-211,0,π-,30.0,0,π-,0.9521872031641749,0.9521872031641749,0.012153351292625165,0.03565944554320008,30.542908,0.018096924
-211,0,π-,60.0,1,p,0.5407359685460642,0.34470552663225335,0.5407359685460642,0.11455850482168237,59.310627,-0.011489551
311,2,K0,20.0,0,π-,0.5501412169754062,0.5501412169754062,0.17403187123008337,0.2758269117945104,21.023056,0.051152803
311,2,K0,40.0,2,K0,0.8043172421610358,0.11596563213791851,0.07971712570104568,0.8043172421610358,45.46719,0.13667974
311,2,K0,20.0,2,K0,0.7779159336246474,0.07398655693547336,0.14809750943987932,0.7779159336246474,17.991812,-0.10040941
2212,1,p,80.0,1,p,0.5808534927925885,0.3666274453515514,0.5808534927925885,0.05251906185586013,66.67351,-0.16658115
311,2,K0,20.0,2,K0,0.9981462125218279,0.0012751802156381947,0.0005786072625339437,0.9981462125218279,20.928795,0.046439745
-211,0,π-,50.0,0,π-,0.5119758603433694,0.5119758603433694,0.47962707353960254,0.008397066117028019,42.999424,-0.14001152
311,2,K0,50.0,2,K0,0.9996910037729968,0.00014674458880440639,0.00016225163819878595,0.9996910037729968,45.044323,-0.09911354
-211,0,π-,70.0,1,p,0.568307812135394,0.43012564493316874,0.568307812135394,0.0015665429314371704,65.43991,-0.06514413
311,2,K0,90.0,2,K0,0.9998944024148836,4.674106283948139e-05,5.885652227692014e-05,0.9998944024148836,81.09475,-0.09894723
311,2,K0,50.0,2,K0,0.9999204357822755,3.826237586864e-05,4.1301841855711197e-05,0.9999204357822755,52.222084,0.04444168
311,2,K0,20.0,1,p,0.5878516265427138,0.19400101207018822,0.5878516265427138,0.218147361387098,20.670841,0.03354206
-211,0,π-,30.0,1,p,0.5572468905063439,0.39533285385469025,0.5572468905063439,0.0474202556389658,32.75354,0.09178467
-211,0,π-,100.0,0,π-,0.4301250463752227,0.4301250463752227,0.4009439788809266,0.16893097474385077,92.74838,-0.07251617
311,2,K0,80.0,2,K0,0.9934349298618621,0.0049608128165746805,0.0016042573215631374,0.9934349298618621,71.40367,-0.107454106
-211,0,π-,10.0,1,p,0.5298316877143547,0.4527105598051675,0.5298316877143547,0.01745775248047778,12.213095,0.22130947
